Timestamp,Hour_tod,Load_curr,Energy_cum,Delta_load,Ground_Truth_Theft,Rolling_Avg_Week,Rolling_Avg_Month,Rolling_Std_Week,Z_Score_Deviation
2026-07-25 07:00:00,7,1.7641985973497016,721.5709498583109,1.15612606292577,0,1.246,1.208,1.1524511687117398,-0.45
2026-07-25 07:15:00,7,2.1024844124290105,722.0965709614181,0.3382858150793089,0,1.246,1.208,1.1527881290815922,-0.743
2026-07-25 07:30:00,7,1.8863943955983522,722.5681695603178,-0.21609001683065832,0,1.245,1.208,1.1522620473732874,-0.556
2026-07-25 07:45:00,7,2.367001375229987,723.1599199041252,0.480606979631635,0,1.247,1.208,1.1529982247943094,-0.972
2026-07-25 08:00:00,8,2.302310348944356,723.7354974913613,-0.06469102628563128,0,1.247,1.208,1.1532468906970252,-0.915
2026-07-25 08:15:00,8,1.8367117751237596,724.1946754351422,-0.46559857382059633,0,1.247,1.208,1.153250921475945,-0.511
2026-07-25 08:30:00,8,2.4115610841279502,724.7975657061743,0.5748493090041906,0,1.247,1.208,1.1531268696444177,-1.01
2026-07-25 08:45:00,8,1.9725326264639866,725.2906988627902,-0.4390284576639636,0,1.246,1.208,1.1525601588945797,-0.63
2026-07-25 09:00:00,9,2.3472297032506595,725.877506288603,0.37469707678667286,0,1.246,1.208,1.1524396443639613,-0.956
2026-07-25 09:15:00,9,1.5842229961193608,726.2735620376328,-0.7630067071312987,0,1.246,1.208,1.152466953016129,-0.293
2026-07-25 09:30:00,9,2.3695917095812415,726.8659599650281,0.7853687134618808,0,1.247,1.208,1.1530447777707762,-0.974
2026-07-25 09:45:00,9,2.1568688601473016,727.4051771800649,-0.21272284943393993,0,1.247,1.208,1.1533707683439112,-0.789
2026-07-25 10:00:00,10,0.6485867270788325,727.5673238618347,-1.508282133068469,0,1.248,1.208,1.1530599586157158,0.52
2026-07-25 10:15:00,10,0.538227857621572,727.7018808262401,-0.11035886945726048,0,1.248,1.208,1.153227945074763,0.615
2026-07-25 10:30:00,10,0.6870101585073403,727.8736333658669,0.14878230088576827,0,1.248,1.208,1.1531372579276136,0.486
2026-07-25 10:45:00,10,0.5507567049861122,728.0113225421135,-0.13625345352122809,0,1.247,1.208,1.1532731606895505,0.604
2026-07-25 11:00:00,11,0.5460306160923315,728.1478301961365,-0.004726088893780678,0,1.248,1.208,1.1530443509290063,0.609
2026-07-25 11:15:00,11,0.5932606733350478,728.2961453644702,0.04723005724271634,0,1.248,1.208,1.1528212968693623,0.568
2026-07-25 11:30:00,11,0.43893967617898494,728.405880283515,-0.1543209971560629,0,1.248,1.208,1.1528619060501852,0.702
2026-07-25 11:45:00,11,0.46245541963337133,728.5214941384233,0.023515743454386395,0,1.248,1.208,1.1529026733337342,0.681
2026-07-25 12:00:00,12,0.5150670265489725,728.6502608950606,0.05261160691560118,0,1.248,1.208,1.152920534609791,0.636
2026-07-25 12:15:00,12,0.333562423889793,728.733651501033,-0.1815046026591795,0,1.248,1.208,1.1532065265251163,0.793
2026-07-25 12:30:00,12,0.7255712068890942,728.9150443027553,0.39200878299930114,0,1.248,1.208,1.1527842062574063,0.453
2026-07-25 12:45:00,12,0.49760272959035534,729.0394449851528,-0.22796847729873881,0,1.248,1.208,1.1529551223006975,0.651
2026-07-25 13:00:00,13,0.5373644540702583,729.1737860986705,0.039761724479903005,0,1.248,1.208,1.152991341201651,0.616
2026-07-25 13:15:00,13,0.5971973346928686,729.3230854323436,0.059832880622610274,0,1.248,1.208,1.1528980935271698,0.564
2026-07-25 13:30:00,13,0.2800190877514955,729.3930902042815,-0.31717824694137314,0,1.248,1.208,1.1531992812570362,0.839
2026-07-25 13:45:00,13,0.34750892524544746,729.4799674355929,0.06748983749395199,0,1.248,1.208,1.1532002654594427,0.78
2026-07-25 14:00:00,14,0.49786300565221925,729.604433187006,0.15035408040677178,0,1.248,1.208,1.1528776621353667,0.651
2026-07-25 14:15:00,14,0.4228418804997788,729.7101436571309,-0.07502112515244047,0,1.248,1.208,1.153008057840419,0.715
2026-07-25 14:30:00,14,0.47929048425414106,729.8299662781944,0.05644860375436228,0,1.248,1.208,1.152781257906266,0.667
2026-07-25 14:45:00,14,0.531547417268873,729.9628531325117,0.05225693301473194,0,1.248,1.208,1.1527469096670313,0.622
2026-07-25 15:00:00,15,0.5517879466598511,730.1008001191766,0.02024052939097809,0,1.249,1.208,1.1524999568482017,0.605
2026-07-25 15:15:00,15,0.6376049114138321,730.26020134703,0.08581696475398104,0,1.249,1.208,1.1522277398775358,0.531
2026-07-25 15:30:00,15,0.6189711460143559,730.4149441335336,-0.018633765399476254,0,1.249,1.208,1.1521717976775605,0.547
2026-07-25 15:45:00,15,0.3655605577651679,730.5063342729749,-0.253410588249188,0,1.249,1.208,1.1524626308702892,0.766
2026-07-25 16:00:00,16,0.524609129117405,730.6374865552542,0.1590485713522371,0,1.249,1.208,1.1524702195485668,0.628
2026-07-25 16:15:00,16,0.508147478962464,730.7645234249949,-0.016461650154940943,0,1.248,1.208,1.1525706228426318,0.642
2026-07-25 16:30:00,16,0.4589739328755521,730.8792669082138,-0.049173546086911935,0,1.248,1.208,1.1528387405170266,0.684
2026-07-25 16:45:00,16,0.6264936268283213,731.035890314921,0.16751969395276922,0,1.248,1.208,1.1527645127356434,0.539
2026-07-25 17:00:00,17,0.4715187942965545,731.1537700134951,-0.1549748325317668,0,1.248,1.208,1.1525818845701923,0.674
2026-07-25 17:15:00,17,0.3120207289846917,731.2317751957413,-0.15949806531186284,0,1.248,1.208,1.1527912022621976,0.812
2026-07-25 17:30:00,17,0.5594659441985669,731.371641681791,0.2474452152138752,0,1.248,1.208,1.1525527649568479,0.598
2026-07-25 17:45:00,17,0.6569715712135893,731.5358845745943,0.09750562701502241,0,1.248,1.208,1.15256217691509,0.513
2026-07-25 18:00:00,18,2.4743361043797423,732.1544686006893,1.817364533166153,0,1.247,1.208,1.1499124232670803,-1.068
2026-07-25 18:15:00,18,3.274981358289669,732.9732139402616,0.8006452539099267,0,1.247,1.208,1.151263594713117,-1.761
2026-07-25 18:30:00,18,2.712702334920868,733.6513895239918,-0.5622790233688009,0,1.247,1.207,1.1506371068576648,-1.274
2026-07-25 18:45:00,18,3.7889155569802746,734.5986184132369,1.0762132220594065,0,1.247,1.208,1.1506702377331643,-2.209
2026-07-25 19:00:00,19,2.552962718217548,735.2368590927913,-1.2359528387627265,0,1.245,1.208,1.1470430341444615,-1.14
2026-07-25 19:15:00,19,3.5741567550406987,736.1303982815515,1.0211940368231507,0,1.247,1.208,1.1495592170728304,-2.025
2026-07-25 19:30:00,19,3.9190767750786573,737.1101674753212,0.3449200200379585,0,1.247,1.208,1.1512717926168776,-2.321
2026-07-25 19:45:00,19,3.4247245047287564,737.9663486015033,-0.4943522703499008,0,1.247,1.208,1.1497612078867563,-1.894
2026-07-25 20:00:00,20,2.7810435459606353,738.6616094879935,-0.6436809587681211,0,1.246,1.209,1.148409520360505,-1.337
2026-07-25 20:15:00,20,3.3414226669470652,739.4969651547302,0.56037912098643,0,1.246,1.209,1.1488413588428137,-1.824
2026-07-25 20:30:00,20,4.049149606051135,740.509252556243,0.7077269391040701,0,1.247,1.209,1.1502871888430852,-2.436
2026-07-25 20:45:00,20,3.531694743800019,741.392176242193,-0.5174548622511166,0,1.246,1.21,1.1491819780277073,-1.989
2026-07-25 21:00:00,21,2.4583307092650264,742.0067589195093,-1.0733640345349924,0,1.246,1.209,1.1484909425746042,-1.056
2026-07-25 21:15:00,21,2.980004862756182,742.7517601351983,0.5216741534911558,0,1.245,1.209,1.1477446126847872,-1.511
2026-07-25 21:30:00,21,2.656548914279673,743.4158973637682,-0.32345594847650894,0,1.244,1.209,1.1466909498677522,-1.231
2026-07-25 21:45:00,21,3.1445125782783685,744.2020255083378,0.4879636639986953,0,1.244,1.209,1.1454790001975774,-1.659
2026-07-25 22:00:00,22,3.8941183646095725,745.1755550994902,0.749605786331204,0,1.244,1.209,1.1466755067122607,-2.311
2026-07-25 22:15:00,22,3.6812476143936443,746.0958670030886,-0.21287075021592816,0,1.245,1.209,1.146985709459418,-2.124
2026-07-25 22:30:00,22,3.486174290745423,746.967410575775,-0.1950733236482214,0,1.245,1.209,1.1477562901243399,-1.953
2026-07-25 22:45:00,22,3.175565686793047,747.7613019974733,-0.3106086039523759,0,1.245,1.209,1.1481582454002193,-1.681
2026-07-25 23:00:00,23,0.47085512416028485,747.8790157785133,-2.704710562632762,0,1.245,1.209,1.1482896860732497,0.674
2026-07-25 23:15:00,23,0.3680359000016379,747.9710247535138,-0.10281922415864697,0,1.245,1.209,1.1480848198305995,0.764
2026-07-25 23:30:00,23,0.2676474633901707,748.0379366193613,-0.10038843661146718,0,1.245,1.209,1.1483097341858302,0.851
2026-07-25 23:45:00,23,0.6834925234278552,748.2088097502183,0.41584506003768446,0,1.245,1.209,1.1483315151304416,0.489
2026-07-26 00:00:00,0,0.37268870335911847,748.301981926058,-0.3108038200687367,0,1.245,1.209,1.1483538117798737,0.759
2026-07-26 00:15:00,0,0.5578213612201119,748.4414372663631,0.18513265786099348,0,1.245,1.209,1.1484489908533138,0.598
2026-07-26 00:30:00,0,0.6105160103315913,748.594066268946,0.052694649111479364,0,1.245,1.209,1.1481176549039873,0.553
2026-07-26 00:45:00,0,0.5794772815346821,748.7389355893297,-0.031038728796909165,0,1.246,1.209,1.1478593487889504,0.58
2026-07-26 01:00:00,1,0.44168183118738735,748.8493560471265,-0.1377954503472948,0,1.245,1.209,1.1479216947612558,0.7
2026-07-26 01:15:00,1,0.5402046337589871,748.9844072055663,0.09852280257159973,0,1.246,1.209,1.1478162212970127,0.615
2026-07-26 01:30:00,1,0.7723079364134082,749.1774841896696,0.23210330265442114,0,1.246,1.209,1.1478035073443744,0.412
2026-07-26 01:45:00,1,0.5978556457462786,749.3269481011062,-0.17445229066712964,0,1.246,1.209,1.1476398723994143,0.565
2026-07-26 02:00:00,2,0.6327163724376709,749.4851271942156,0.034860726691392285,0,1.246,1.209,1.14774211126971,0.534
2026-07-26 02:15:00,2,0.3737992814244608,749.5785770145717,-0.2589170910132101,0,1.246,1.209,1.1478300100871541,0.759
2026-07-26 02:30:00,2,0.41353074325432654,749.6819597003853,0.039731461829865755,0,1.246,1.209,1.1476086942534323,0.725
2026-07-26 02:45:00,2,0.36088438303796133,749.7721807961448,-0.05264636021636521,0,1.246,1.209,1.1477955132821513,0.771
2026-07-26 03:00:00,3,0.33642434433740503,749.8562868822291,-0.024460038700556297,0,1.245,1.209,1.1482018847411444,0.791
2026-07-26 03:15:00,3,0.41009800627188386,749.9588113837971,0.07367366193447883,0,1.245,1.209,1.1482854639308222,0.727
2026-07-26 03:30:00,3,0.35551422899219837,750.0476899410451,-0.0545837772796855,0,1.245,1.208,1.1483815444165533,0.774
2026-07-26 03:45:00,3,0.452164971635248,750.1607311839539,0.09665074264304963,0,1.244,1.208,1.1485155954959398,0.69
2026-07-26 04:00:00,4,0.30521680591451,750.2370353854325,-0.146948165720738,0,1.244,1.208,1.1485406372331903,0.818
2026-07-26 04:15:00,4,0.5587796505948923,750.3767302980812,0.2535628446803823,0,1.245,1.208,1.1483904658791624,0.597
2026-07-26 04:30:00,4,0.4801535104410731,750.4967686756914,-0.07862614015381925,0,1.244,1.209,1.1485291143730283,0.665
2026-07-26 04:45:00,4,0.7891096482919462,750.6940460877644,0.3089561378508731,0,1.245,1.209,1.1484271303851576,0.397
2026-07-26 05:00:00,5,0.6470060904764897,750.8557976103835,-0.14210355781545647,0,1.245,1.209,1.1481372973521593,0.521
2026-07-26 05:15:00,5,0.4621716015495965,750.9713405107709,-0.1848344889268932,0,1.245,1.209,1.1481405049982618,0.682
2026-07-26 05:30:00,5,0.49502424771681297,751.0950965727001,0.03285264616721645,0,1.245,1.209,1.1482988625459223,0.653
2026-07-26 05:45:00,5,0.3856566749387021,751.1915107414347,-0.10936757277811088,0,1.245,1.209,1.1482598663521406,0.748
2026-07-26 06:00:00,6,0.47791056706523427,751.310988383201,0.09225389212653218,0,1.245,1.209,1.148398537366065,0.668
2026-07-26 06:15:00,6,0.3866207385017679,751.4076435678264,-0.09128982856346635,0,1.245,1.209,1.1483837700817476,0.747
2026-07-26 06:30:00,6,0.4863429615739411,751.5292293082199,0.09972222307217316,0,1.244,1.209,1.1485280979181764,0.66
2026-07-26 06:45:00,6,0.3188553499712146,751.6089431457127,-0.16748761160272646,0,1.245,1.209,1.1483999770251394,0.806
2026-07-26 07:00:00,7,1.8121585465063283,752.0619827823393,1.4933031965351138,0,1.245,1.208,1.148548080081934,-0.494
2026-07-26 07:15:00,7,1.7473330169485841,752.4988160365765,-0.06482552955774423,0,1.244,1.208,1.1478289087852778,-0.439
2026-07-26 07:30:00,7,2.2020518438347283,753.0493289975352,0.4547188268861442,0,1.245,1.208,1.148290290148982,-0.834
2026-07-26 07:45:00,7,1.817387739991655,753.5036759325332,-0.38466410384307337,0,1.245,1.208,1.1484034934100806,-0.498
2026-07-26 08:00:00,8,2.090081059853748,754.0261961974966,0.2726933198620929,0,1.245,1.208,1.1484613685764604,-0.736
2026-07-26 08:15:00,8,1.4737921537305587,754.3946442359293,-0.6162889061231891,0,1.244,1.208,1.147599160192798,-0.201
2026-07-26 08:30:00,8,1.6191380638934212,754.7994287519026,0.14534591016286247,0,1.243,1.208,1.1471083364703696,-0.328
2026-07-26 08:45:00,8,2.114251826783358,755.3279917085985,0.4951137628899369,0,1.243,1.208,1.1473127916447539,-0.759
2026-07-26 09:00:00,9,2.1525886784664072,755.8661388782151,0.03833685168304912,0,1.244,1.208,1.1477962121701315,-0.792
2026-07-26 09:15:00,9,1.6151012738335977,756.2699141966735,-0.5374874046328095,0,1.244,1.208,1.1476727416266002,-0.324
2026-07-26 09:30:00,9,1.4023914901332413,756.6205120692068,-0.21270978370035643,0,1.242,1.208,1.146938768746867,-0.14
2026-07-26 09:45:00,9,1.5048494819427343,756.9967244396925,0.102457991809493,0,1.242,1.208,1.1467875640152658,-0.229
2026-07-26 10:00:00,10,0.3812880808966043,757.0920464599166,-1.12356140104613,0,1.242,1.208,1.1468964968729292,0.75
2026-07-26 10:15:00,10,0.4466914717622579,757.2037193278571,0.06540339086565355,0,1.241,1.208,1.1470680943899876,0.693
2026-07-26 10:30:00,10,0.4938340158184425,757.3271778318117,0.04714254405618462,0,1.242,1.208,1.1467261274247544,0.652
2026-07-26 10:45:00,10,0.2683731794899651,757.3942711266842,-0.2254608363284774,0,1.241,1.207,1.1471110056185687,0.848
2026-07-26 11:00:00,11,0.4792064006940371,757.5140727268578,0.210833221204072,0,1.241,1.207,1.147082161432951,0.664
2026-07-26 11:15:00,11,0.4713309990834141,757.6319054766286,-0.007875401610623,0,1.241,1.207,1.1471063135561774,0.671
2026-07-26 11:30:00,11,0.35267653982263847,757.7200746115843,-0.11865445926077561,0,1.241,1.207,1.1472436077390722,0.774
2026-07-26 11:45:00,11,0.5431849128435765,757.8558708397952,0.19050837302093804,0,1.241,1.207,1.147051896501248,0.609
2026-07-26 12:00:00,12,0.45897779368731184,757.970615288217,-0.08420711915626466,0,1.242,1.207,1.1469919970048588,0.682
2026-07-26 12:15:00,12,0.5324747623083607,758.1037339787941,0.07349696862104882,0,1.242,1.207,1.1469381400061234,0.618
2026-07-26 12:30:00,12,0.34689488704080895,758.1904577005544,-0.1855798752675517,0,1.241,1.207,1.147083960168133,0.78
2026-07-26 12:45:00,12,0.31315610214365003,758.2687467260903,-0.033738784897158924,0,1.241,1.207,1.147259935978918,0.809
2026-07-26 13:00:00,13,0.3461036866414624,758.3552726477507,0.03294758449781238,0,1.241,1.207,1.1475285563020885,0.78
2026-07-26 13:15:00,13,0.5301164853868026,758.4878017690974,0.18401279874534016,0,1.241,1.207,1.1473685833955078,0.62
2026-07-26 13:30:00,13,0.3439904660327107,758.5737993856055,-0.18612601935409184,0,1.241,1.207,1.1474274496336334,0.782
2026-07-26 13:45:00,13,0.5115088258753958,758.7016765920744,0.1675183598426851,0,1.241,1.207,1.1474577859573045,0.636
2026-07-26 14:00:00,14,0.35056369016486466,758.7893175146156,-0.16094513571053115,0,1.241,1.207,1.1474688024588093,0.776
2026-07-26 14:15:00,14,0.3834724903823851,758.8851856372112,0.03290880021752046,0,1.24,1.207,1.1477366284322421,0.747
2026-07-26 14:30:00,14,0.5352825516236408,759.0190062751171,0.15181006124125568,0,1.24,1.207,1.14784556016635,0.614
2026-07-26 14:45:00,14,0.668283141353565,759.1860770604555,0.13300058972992423,0,1.24,1.207,1.1477605880932682,0.498
2026-07-26 15:00:00,15,0.5192782116740534,759.3158966133741,-0.14900492967951162,0,1.24,1.207,1.1480083226502071,0.628
2026-07-26 15:15:00,15,0.6928654669293401,759.4891129801065,0.17358725525528673,0,1.24,1.207,1.1479344563465375,0.477
2026-07-26 15:30:00,15,0.39345114912647483,759.5874757673881,-0.2994143178028653,0,1.24,1.207,1.1481720864213414,0.737
2026-07-26 15:45:00,15,0.43733791422925106,759.6968102459455,0.043886765102776226,0,1.24,1.207,1.1482096789233742,0.699
2026-07-26 16:00:00,16,0.22170682905567682,759.7522369532094,-0.21563108517357424,0,1.239,1.207,1.1485332371095183,0.886
2026-07-26 16:15:00,16,0.5350588915313852,759.8860016760922,0.31335206247570835,0,1.239,1.207,1.1484615090240644,0.613
2026-07-26 16:30:00,16,0.5561116028351355,760.025029576801,0.021052711303750304,0,1.239,1.207,1.1484873758268728,0.595
2026-07-26 16:45:00,16,0.5404581157906296,760.1601441057486,-0.015653487044505865,0,1.239,1.207,1.1485549851971304,0.608
2026-07-26 17:00:00,17,0.602172945064676,760.3106873420147,0.06171482927404637,0,1.239,1.207,1.1485778408078218,0.554
2026-07-26 17:15:00,17,0.4675327098051642,760.427570519466,-0.1346402352595118,0,1.239,1.207,1.1487345622811507,0.671
2026-07-26 17:30:00,17,0.4175848123702115,760.5319667225585,-0.049947897434952704,0,1.239,1.207,1.148632573357883,0.715
2026-07-26 17:45:00,17,0.4342803513598646,760.6405368103985,0.01669553898965309,0,1.239,1.207,1.1486895845668363,0.7
2026-07-26 18:00:00,18,2.669348833614441,761.3078740188022,2.2350684822545763,0,1.237,1.207,1.1453802244249336,-1.251
2026-07-26 18:15:00,18,3.4924496879607982,762.1809864407924,0.8231008543463574,0,1.238,1.207,1.1476771857499113,-1.964
2026-07-26 18:30:00,18,2.939783185270913,762.91593223711,-0.5526665026898852,0,1.239,1.207,1.1483799465873505,-1.481
2026-07-26 18:45:00,18,3.079640953465284,763.6858424754763,0.1398577681943709,0,1.24,1.207,1.149182505789224,-1.601
2026-07-26 19:00:00,19,3.5120081451233984,764.5638445117571,0.43236719165811444,0,1.239,1.207,1.1485890115993327,-1.979
2026-07-26 19:15:00,19,2.997913494995296,765.313322885506,-0.5140946501281025,0,1.239,1.207,1.1474473064054458,-1.533
2026-07-26 19:30:00,19,2.78159064710196,766.0087205472814,-0.2163228478933359,0,1.239,1.207,1.1476084172688465,-1.344
2026-07-26 19:45:00,19,2.534263577241643,766.6422864415919,-0.24732706986031694,0,1.237,1.206,1.1455582053650732,-1.132
2026-07-26 20:00:00,20,3.714635709409459,767.5709453689442,1.180372132167816,0,1.238,1.207,1.147298813258552,-2.158
2026-07-26 20:15:00,20,3.2737633342124366,768.3893862024973,-0.4408723751970225,0,1.238,1.207,1.1475816877941325,-1.774
2026-07-26 20:30:00,20,2.5179712760434767,769.0188790215083,-0.7557920581689599,0,1.237,1.206,1.1443279166696894,-1.12
2026-07-26 20:45:00,20,2.774154989493757,769.7124177688817,0.25618371345028024,0,1.236,1.206,1.1439827037782195,-1.344
2026-07-26 21:00:00,21,3.601765518576756,770.6128591485259,0.8276105290829991,0,1.237,1.206,1.145509058205939,-2.064
2026-07-26 21:15:00,21,2.9769717611392488,771.3571020888107,-0.6247937574375073,0,1.237,1.206,1.1451641809670865,-1.519
2026-07-26 21:30:00,21,3.6709693152474143,772.2748444176226,0.6939975541081655,0,1.238,1.206,1.1477801622565087,-2.119
2026-07-26 21:45:00,21,3.2872382378862293,773.0966539770942,-0.38373107736118506,0,1.239,1.206,1.148938536902034,-1.783
2026-07-26 22:00:00,22,3.690156630905249,774.0191931348205,0.40291839301901966,0,1.241,1.206,1.151824124961658,-2.126
2026-07-26 22:15:00,22,3.2399503270845758,774.8291807165916,-0.45020630382067317,0,1.24,1.207,1.1496170424066885,-1.74
2026-07-26 22:30:00,22,3.2551264745293413,775.642962335224,0.015176147444765586,0,1.24,1.207,1.149478438769913,-1.753
2026-07-26 22:45:00,22,3.379167970249153,776.4877543277862,0.12404149571981149,0,1.241,1.207,1.151130911586398,-1.857
2026-07-26 23:00:00,23,0.5451582445833341,776.6240438889321,-2.834009725665819,0,1.241,1.207,1.1510218279079163,0.605
2026-07-26 23:15:00,23,0.6421008227392756,776.7845690946169,0.09694257815594154,0,1.241,1.207,1.150850563890488,0.521
2026-07-26 23:30:00,23,0.36134083072414735,776.874904302298,-0.28075999201512825,0,1.241,1.207,1.1511564089959698,0.764
2026-07-26 23:45:00,23,0.49399232875816057,776.9984023844875,0.13265149803401322,0,1.241,1.207,1.1513228971634555,0.648
2026-07-27 00:00:00,0,0.477566427872005,777.1177939914554,-0.016425900886155587,0,1.24,1.207,1.151413351131225,0.663
2026-07-27 00:15:00,0,0.37907702828750917,777.2125632485273,-0.09848939958449582,0,1.24,1.207,1.1516327993566018,0.748
2026-07-27 00:30:00,0,0.5050921076104619,777.3388362754299,0.1260150793229527,0,1.24,1.207,1.151711740208579,0.638
2026-07-27 00:45:00,0,0.6499051729522722,777.501312568668,0.14481306534181038,0,1.24,1.207,1.151446922587831,0.513
2026-07-27 01:00:00,1,0.31079775388716835,777.5790120071398,-0.3391074190651039,0,1.241,1.207,1.1513718805404136,0.807
2026-07-27 01:15:00,1,0.7330378965989405,777.7622714812895,0.4222401427117721,0,1.241,1.207,1.1507967565029773,0.442
2026-07-27 01:30:00,1,0.16886754063275053,777.8044883664477,-0.5641703559661899,0,1.241,1.207,1.1513583794195608,0.931
2026-07-27 01:45:00,1,0.425503139193619,777.9108641512461,0.2566355985608685,0,1.241,1.207,1.1510632271787802,0.708
2026-07-27 02:00:00,2,0.6393204864590346,778.0706942728608,0.21381734726541562,0,1.241,1.207,1.1508284714428931,0.523
2026-07-27 02:15:00,2,0.42823186881012343,778.1777522400633,-0.21108861764891118,0,1.241,1.207,1.1511007421183974,0.706
2026-07-27 02:30:00,2,0.7684709693811912,778.3698699824087,0.34023910057106777,0,1.241,1.207,1.1509653598564231,0.411
2026-07-27 02:45:00,2,0.6004310509023271,778.5199777451343,-0.16803991847886413,0,1.241,1.207,1.1509389954242484,0.557
2026-07-27 03:00:00,3,0.29416854536845444,778.5935198814764,-0.30626250553387263,0,1.24,1.207,1.151391229947417,0.822
2026-07-27 03:15:00,3,0.5360652546349346,778.7275361951351,0.24189670926648016,0,1.24,1.207,1.1514907290269634,0.611
2026-07-27 03:30:00,3,0.40553754248969354,778.8289205807575,-0.13052771214524106,0,1.24,1.207,1.151623038815272,0.725
2026-07-27 03:45:00,3,0.4324226854882814,778.9370262521296,0.026885142998587852,0,1.24,1.207,1.1517772788258749,0.701
2026-07-27 04:00:00,4,0.3630103318875412,779.0277788351015,-0.06941235360074016,0,1.24,1.207,1.1516233211603288,0.761
2026-07-27 04:15:00,4,0.4870162005094577,779.1495328852288,0.12400586862191648,0,1.24,1.207,1.1514892304945532,0.654
2026-07-27 04:30:00,4,0.4792958318171148,779.2693568431831,-0.007720368692342883,0,1.24,1.207,1.1517001329273593,0.66
2026-07-27 04:45:00,4,0.6830044608243018,779.4401079583891,0.20370862900718695,0,1.24,1.207,1.1514347728923346,0.484
2026-07-27 05:00:00,5,0.526697255137958,779.5717822721737,-0.15630720568634382,0,1.24,1.207,1.151249025501087,0.62
2026-07-27 05:15:00,5,0.459964847446055,779.6867734840351,-0.06673240769190297,0,1.24,1.207,1.151239760522048,0.678
2026-07-27 05:30:00,5,0.3487581627877449,779.7739630247321,-0.11120668465831007,0,1.24,1.207,1.1513018186081017,0.774
2026-07-27 05:45:00,5,0.310341782032159,779.8515484702401,-0.0384163807555859,0,1.24,1.207,1.1513778385988693,0.808
2026-07-27 06:00:00,6,0.5703764699912768,779.9941425877379,0.26003468795911777,0,1.24,1.207,1.1514693300359624,0.582
2026-07-27 06:15:00,6,0.6036870580867315,780.1450643522595,0.03331058809545473,0,1.241,1.207,1.1511676737242569,0.553
2026-07-27 06:30:00,6,0.45551909376488625,780.2589441257007,-0.14816796432184526,0,1.241,1.207,1.1511734550418047,0.682
2026-07-27 06:45:00,6,0.3559543072055614,780.3479327025021,-0.09956478655932482,0,1.24,1.207,1.1512102521510346,0.768
2026-07-27 07:00:00,7,2.303205454980741,780.9237340662473,1.9472511477751793,0,1.24,1.207,1.1510313820561124,-0.923
2026-07-27 07:15:00,7,2.2840320693611735,781.4947420835877,-0.019173385619567274,0,1.241,1.207,1.151685923664199,-0.905
2026-07-27 07:30:00,7,2.5730561204009392,782.1380061136879,0.2890240510397657,0,1.242,1.208,1.1525716628603269,-1.154
2026-07-27 07:45:00,7,1.636320958726362,782.5470863533694,-0.9367351616745772,0,1.241,1.208,1.1518489722532026,-0.343
2026-07-27 08:00:00,8,1.622353585320963,782.9526747496997,-0.013967373405399108,0,1.24,1.207,1.1507418038867132,-0.332
2026-07-27 08:15:00,8,2.076310751799735,783.4717524376496,0.4539571664787718,0,1.24,1.207,1.1505699343631441,-0.727
2026-07-27 08:30:00,8,1.7119291052939105,783.8997347139731,-0.3643816465058243,0,1.24,1.207,1.1506507842162559,-0.41
2026-07-27 08:45:00,8,2.1598829565036124,784.439705453099,0.4479538512097019,0,1.24,1.207,1.1509652680017715,-0.799
2026-07-27 09:00:00,9,1.6588839438695155,784.8544264390664,-0.5009990126340969,0,1.24,1.207,1.1507793141249816,-0.364
2026-07-27 09:15:00,9,1.6927920265973608,785.2776244457158,0.03390808272784529,0,1.24,1.207,1.1507661500883868,-0.393
2026-07-27 09:30:00,9,2.301900851111609,785.8530996584936,0.6091088245142482,0,1.24,1.207,1.1510891429573153,-0.922
2026-07-27 09:45:00,9,1.7699618575454998,786.2955901228801,-0.5319389935661092,0,1.24,1.207,1.1508469984630958,-0.461
2026-07-27 10:00:00,10,0.2639275965637262,786.361572022021,-1.5060342609817736,0,1.24,1.207,1.1511216329551275,0.848
2026-07-27 10:15:00,10,0.22921132176955358,786.4188748524634,-0.034716274794172636,0,1.24,1.207,1.1511981454000615,0.878
2026-07-27 10:30:00,10,0.5040411627605251,786.5448851431536,0.2748298409909715,0,1.24,1.207,1.1509358709751285,0.639
2026-07-27 10:45:00,10,0.39938422199980084,786.6447311986535,-0.10465694076072429,0,1.24,1.207,1.151016024995645,0.73
2026-07-27 11:00:00,11,0.6137965823895738,786.7981803442509,0.21441236038977296,0,1.24,1.207,1.151031404935812,0.544
2026-07-27 11:15:00,11,0.2851956269312449,786.8694792509838,-0.3286009554583289,0,1.239,1.206,1.1512808274165105,0.829
2026-07-27 11:30:00,11,0.3498292901063622,786.9569365735103,0.06463366317511732,0,1.239,1.207,1.1514174438254194,0.772
2026-07-27 11:45:00,11,0.3978930195405282,787.0564098283954,0.04806372943416598,0,1.239,1.207,1.1515328655920214,0.73
2026-07-27 12:00:00,12,0.7107767682160122,787.2341040204494,0.312883748675484,0,1.239,1.207,1.1513014796443275,0.459
2026-07-27 12:15:00,12,0.7133981431486924,787.4124535562366,0.0026213749326802205,0,1.24,1.207,1.150949838661506,0.458
2026-07-27 12:30:00,12,0.4280164809942419,787.5194576764852,-0.28538166215445054,0,1.24,1.207,1.1507801146938277,0.706
2026-07-27 12:45:00,12,0.7186590948176144,787.6991224501896,0.2906426138233725,0,1.241,1.207,1.1505905531596705,0.454
