Hour_tod,Load_curr,Energy_cum,Delta_load,Bal_token,Minutes_Remaining,Ground_Truth_Theft
17,0.7913577483302123,437.0852356916359,0.35212085020859696,47.54977171700385,10000.0,0
17,0.3507780031338848,437.17293019241936,-0.44057974519632753,47.53924837690983,10000.0,0
17,0.66515278475705,437.33921838860863,0.3143747816231652,47.51929379336712,10000.0,0
18,3.9625603414606863,438.3298584739738,3.2974075567036363,47.4004169831233,5981.034091414047,0
18,2.8102293399627807,439.03241580896446,-1.1523310014979056,47.31611010292442,8418.549587762665,0
18,2.83690078464308,439.74164100512525,0.02667144468029914,47.231003079385125,8324.401638411091,0
18,3.21350742150728,440.54501786050207,0.37660663686420026,47.13459785673991,7333.824334942979,0
19,2.9377792173928916,441.2794626648503,-0.2757282041143885,47.04646448021812,8007.147746447933,0
19,3.1946051504451054,442.0781139524616,0.2568259330522138,46.95062632570477,7348.424001501895,0
19,4.020811582225498,443.08331684801794,0.8262064317803928,46.830001978238,5823.451437671924,0
19,3.691590247936731,444.00621441000214,-0.3292213342887673,46.7192542707999,6327.7952227921005,0
20,3.527952505694877,444.88820253642587,-0.1636377422418538,46.61341569562906,6606.298642113937,0
20,3.549256239192573,445.775516596224,0.021303733497695987,46.50693800845328,6551.64559477301,0
20,3.3648112536424857,446.61671940963464,-0.18444498555008737,46.405993670844005,6895.779610313721,0
20,2.9951072983848683,447.3654962342309,-0.36970395525761734,46.31614045189246,7731.966810816552,0
21,3.56768518686947,448.25741753094826,0.5725778884846018,46.20910989628637,6476.063256135191,0
21,2.65614142859591,448.92145288809724,-0.9115437582735599,46.12942565342849,8683.540935885601,0
21,3.998022239192859,449.92095844789543,1.3418808105969489,46.00948498625271,5754.030647355946,0
21,3.6999108300255434,450.84593615540183,-0.2981114091673156,45.89848766135194,6202.647816384681,0
22,3.7836190368346494,451.7918409146105,0.08370820680910596,45.78497909024691,6050.421388162577,0
22,3.1135626336430953,452.57023157302126,-0.6700564031915541,45.69157221123761,7337.506513844422,0
22,2.9718335767616573,453.31318996721166,-0.141729056881438,45.60241720393476,7672.4379118205425,0
22,2.8950029074829726,454.0369406940824,-0.07683066927868465,45.51556711671027,7861.057237466346,0
23,0.5863941838447088,454.18353924004356,-2.308608723638264,45.49797529119493,10000.0,0
23,0.7203308632779293,454.36362195586304,0.13393667943322052,45.476365365296594,10000.0,0
23,0.6547151193014449,454.5273007356884,-0.0656157439764844,45.45672391171755,10000.0,0
23,0.3488639905191274,454.61451673331817,-0.30585112878231746,45.44625799200198,10000.0,0
0,0.608068493809634,454.7665338567706,0.2592045032905066,45.428015937187695,10000.0,0
0,0.6347954720238866,454.92523272477655,0.026726978214252628,45.40897207302698,10000.0,0
0,0.7599866778435982,455.1152293942375,0.12519120581971155,45.38617247269167,10000.0,0
0,0.5393895068737945,455.2500767709559,-0.2205971709698037,45.369990787485456,10000.0,0
1,0.6264256533577903,455.40668318429533,0.08703614648399582,45.35119801788472,10000.0,0
1,0.2847128579288508,455.4778613987775,-0.3417127954289395,45.342656632146856,10000.0,0
1,0.45511924163074385,455.5916412091852,0.17040638370189304,45.32900305489793,10000.0,0
1,0.7395762937330047,455.77653528261845,0.28445705210226085,45.30681576608594,10000.0,0
2,0.3847884036167542,455.87273238352265,-0.3547878901162505,45.29527211397744,10000.0,0
2,0.6650128024285661,456.03898558412976,0.2802243988118119,45.27532172990458,10000.0,0
2,0.572517872829997,456.1821150523373,-0.09249492959856909,45.25814619371968,10000.0,0
2,0.5998758229686108,456.33208400807945,0.02735795013861375,45.24014991903062,10000.0,0
3,0.4813346885387466,456.4524176802141,-0.11854113442986414,45.22570987837446,10000.0,0
3,0.5239341032931962,456.5834012060374,0.042599414754449616,45.20999185527566,10000.0,0
3,0.3261511434192803,456.66493899189226,-0.19778295987391592,45.200207320973085,10000.0,0
3,0.42695325757751834,456.7716773062866,0.10080211415823803,45.18739872324576,10000.0,0
4,0.7764757511850962,456.96579624408287,0.3495224936075778,45.164104450710205,10000.0,0
4,0.2827351659317689,457.03648003556583,-0.49374058525332726,45.15562239573225,10000.0,0
4,0.5116111515290219,457.1643828234481,0.22887598559725303,45.14027406118638,10000.0,0
4,0.45978441690736843,457.2793289276749,-0.05182673462165349,45.12648052867916,10000.0,0
5,0.4777886554314623,457.39877609153274,0.018004238524093885,45.112146869016215,10000.0,0
5,0.4601337510347383,457.51380952929145,-0.017654904396724014,45.098342856485175,10000.0,0
5,0.42147180695919195,457.6191774810313,-0.03866194407554635,45.085698702276396,10000.0,0
5,0.4098800121140968,457.7216474840598,-0.011591794845095149,45.07340230191297,10000.0,0
6,0.6650483329355332,457.8879095672937,0.2551683208214364,45.05345085192491,10000.0,0
6,0.4191088418761204,457.99268677776274,-0.24593949105941282,45.04087758666862,10000.0,0
6,0.41109126559866166,458.09545959416243,-0.008017576277458749,45.02854484870066,10000.0,0
6,0.7035437041731086,458.2713455202057,0.29245243857444697,45.00743853757547,10000.0,0
7,1.9124284461266094,458.74945263173737,1.2088847419535007,44.95006568419167,10000.0,0
7,1.766223017121459,459.19100838601776,-0.14620542900515043,44.89707899367803,10000.0,0
7,1.7675168034158764,459.63288758687173,0.0012937862944173428,44.84405348957555,10000.0,0
7,1.6883211447260502,460.0549678730533,-0.07919565868982614,44.79340385523377,10000.0,0
8,2.212035061410274,460.60797663840583,0.5237139166842237,44.72704280339146,10000.0,0
8,2.08643353296983,461.12958502164827,-0.12560152844044392,44.66444979740237,10000.0,0
8,2.020383006198933,461.634680773198,-0.06605052677089684,44.6038383072164,10000.0,0
8,1.6163364143677208,462.0387648767899,-0.4040465918312124,44.55534821478537,10000.0,0
9,1.722079560597497,462.46928476693927,0.10574314622977621,44.503685827967445,10000.0,0
9,1.795865201241312,462.91825106724957,0.0737856406438151,44.449809871930206,10000.0,0
9,2.2894283256330095,463.4906081486578,0.49356312439169736,44.381127022161216,9692.622067539542,0
9,1.5127119870270425,463.86878614541456,-0.776716338605967,44.3357456625504,10000.0,0
10,0.48327686802239184,463.98960536242015,-1.0294351190046507,44.32124735650973,10000.0,0
10,0.6314641884077582,464.1474714095221,0.14818732038536636,44.3023034308575,10000.0,0
10,0.5441991065863891,464.2835211861687,-0.08726508182136905,44.28597745765991,10000.0,0
10,0.24652370230811593,464.34515211174573,-0.2976754042782732,44.27858174659067,10000.0,0
11,0.3413628817262939,464.4304928321773,0.09483917941817799,44.26834086013888,10000.0,0
11,0.4032274294469512,464.5312996895391,0.061864547720657304,44.25624403725547,10000.0,0
11,0.420004911777906,464.63630091748354,0.016777482330954774,44.24364388990213,10000.0,0
11,0.33437853579623433,464.7198955514326,-0.08562637598167167,44.23361253382824,10000.0,0
12,0.6487701854997335,464.8820880978075,0.3143916497034992,44.21414942826325,10000.0,0
12,0.43432131358005444,464.99066842620255,-0.2144488719196791,44.20111978885585,10000.0,0
12,0.2184579780295448,465.04528292070995,-0.21586333555050963,44.19456604951496,10000.0,0
12,0.25986436520938244,465.1102490120123,0.041406387179837634,44.18677011855868,10000.0,0
13,0.2598774499822057,465.17521837450784,1.3084772823246382e-05,44.178973795059214,10000.0,0
13,0.6957350690660982,465.34915214177437,0.4358576190838925,44.158101742987235,10000.0,0
13,0.5480276045820435,465.4861590429199,-0.1477074644840547,44.14166091484977,10000.0,0
13,0.407292369994756,465.5879821354186,-0.14073523458728748,44.12944214374993,10000.0,0
14,0.5245106459398223,465.7191097969036,0.11721827594506634,44.11370682437173,10000.0,0
14,0.6705445593253663,465.88674593673494,0.14603391338554395,44.093590487591975,10000.0,0
14,0.5913534837365084,466.0345843076691,-0.07919107558885785,44.07584988307988,10000.0,0
14,0.3617326112064736,466.1250174604707,-0.22962087253003483,44.06499790474369,10000.0,0
15,0.5666326116338007,466.26667561337916,0.20490000042732714,44.047998926394676,10000.0,0
15,0.33731700217429594,466.35100486392275,-0.2293156094595048,44.037879416329446,10000.0,0
15,0.6976140771136761,466.5254083832012,0.3602970749393801,44.016950994016035,10000.0,0
15,0.6488708241058316,466.68762608922765,-0.048743253007844434,43.99748486929286,10000.0,0
16,0.4005948545299304,466.78777480286016,-0.24827596957590126,43.985467023656966,10000.0,0
16,0.6727974076416668,466.95597415477056,0.27220255311173647,43.965283101427715,10000.0,0
16,0.4966612510790644,467.08013946754033,-0.17613615656260245,43.95038326389535,10000.0,0
16,0.5919918198406391,467.2281374225005,0.0953305687615747,43.93262350930013,10000.0,0
17,0.823981013516161,467.43413267587954,0.23198919367552195,43.907904078894646,10000.0,0
17,0.49451642204175883,467.55776178138996,-0.3294645914744022,43.89306858623339,10000.0,0
17,0.3863075871936324,467.65433867818837,-0.10820883484812643,43.88147935861758,10000.0,0
17,0.41379645508643237,467.75778779195997,0.027488867892799973,43.86906546496499,10000.0,0
18,2.8303638803641107,468.465378762051,2.4165674252776785,43.78415454855406,7734.721823633765,0
18,3.526719032840157,469.34705852026104,0.6963551524760465,43.678352977568856,6192.491175345142,0
18,3.045373318658836,470.10840184992577,-0.4813457141813213,43.58699177800909,7156.264145179505,0
18,2.9161275757126868,470.8374337438539,-0.1292457429461491,43.499507950737716,7458.4370575945495,0
19,3.3028987865278436,471.66315844048586,0.38677121081515686,43.40042098714188,6570.050097230857,0
19,2.946625724655452,472.3998148716497,-0.3562730618723915,43.312022215402216,7349.427152046375,0
19,3.6686138902854095,473.31696834422104,0.7219881656299574,43.201963798693654,5888.049968012939,0
19,2.6181310027747267,473.97150109491474,-1.0504828875106829,43.12341986861041,8235.535162852373,0
20,2.988432906564714,474.7186093215559,0.3703019037899873,43.03376688141347,7200.055719317114,0
20,3.0224358122624024,475.4742182746215,0.03400290569768849,42.9430938070456,7104.053894679924,0
20,2.667127659980019,476.1410001896165,-0.35530815228238355,42.8630799772462,8035.438389470888,0
20,2.4826667885765277,476.7616668867606,-0.1844608714034912,42.78859997358891,8617.467348109643,0
21,2.732162895651377,477.44470761067345,0.24949610707484915,42.706635086719366,7815.536027279524,0
21,3.927401265977557,478.42655792716783,1.1952383703261802,42.588813048740036,5422.0093854020015,0
21,3.7126874391222384,479.3547297869484,-0.2147138268553186,42.47743242556637,5720.577495692579,0
21,3.3140202993119487,480.1832348617764,-0.3986671398102897,42.37801181658701,6393.746565973881,0
22,2.7247198308826164,480.86441481949703,-0.5893004684293324,42.296270221660535,7761.58152890889,0
22,3.6993057126601343,481.78924124766206,0.9745858817775179,42.18529105028073,5701.78491952017,0
22,3.989904580212563,482.7867173927152,0.2905988675524287,42.065593912874355,5271.5037499259315,0
22,2.725354631864993,483.46805605068147,-1.26454994834757,41.98383327391841,7702.453248293115,0
23,0.5604047013763933,483.6081572260256,-2.1649499304886,41.967021132877115,10000.0,0
23,0.38623752611182405,483.70471660755356,-0.17416717526456926,41.95543400709376,10000.0,0
23,0.6270321216091943,483.86147463795584,0.24079459549737026,41.93662304344548,10000.0,0
23,0.37383001117735537,483.9549321407502,-0.25320211043183893,41.92540814311016,10000.0,0
0,0.5507572976191735,484.092621465155,0.1769272864418181,41.908885424181584,10000.0,0
0,0.7460757186001099,484.27914039480504,0.19531842098093644,41.88650315262358,10000.0,0
0,0.6335388303215309,484.43752510238545,-0.112536888278579,41.867496987713935,10000.0,0
0,0.679179763588332,484.6073200432825,0.045640933266801076,41.84712159480628,10000.0,0
1,0.4455786028320765,484.71871469399053,-0.23360116075625548,41.83375423672132,10000.0,0
1,0.4232374180847977,484.82452404851176,-0.02234118474727881,41.82105711417878,10000.0,0
1,0.3292463022064485,484.9068356240634,-0.09399111587834919,41.81117972511259,10000.0,0
1,0.5670689320326289,485.04860285707156,0.23782262982618035,41.79416765715161,10000.0,0
2,0.40511343156442464,485.14988121496265,-0.16195550046820423,41.782014254204675,10000.0,0
2,0.8533886590721642,485.3632283797307,0.44827522750773957,41.75641259443251,10000.0,0
2,0.5944380850215416,485.51183790098605,-0.2589505740506226,41.73857945188187,10000.0,0
2,0.2511780728777338,485.5746324192055,-0.3432600121438078,41.73104410969554,10000.0,0
3,0.2972780524969663,485.64895193232974,0.04609997961923251,41.72212576812063,10000.0,0
3,0.2857215125378845,485.72038231046423,-0.01155653995908179,41.71355412274449,10000.0,0
3,0.7661817607993774,485.91192775066406,0.48046024826149286,41.69056866992051,10000.0,0
3,0.40151764352078184,486.01230716154424,-0.36466411727859555,41.678523140614885,10000.0,0
4,0.7431184102061459,486.19808676409576,0.34160076668536404,41.6562295883087,10000.0,0
4,0.7560033982661469,486.3870876136623,0.012884988060001046,41.633549486360714,10000.0,0
4,0.37951901983451297,486.48196736862093,-0.37648437843163396,41.622163915765675,10000.0,0
4,0.3674087592995251,486.5738195584458,-0.012110260534987871,41.61114165298669,10000.0,0
5,0.46173889084626685,486.68925428115733,0.09433013154674175,41.5972894862613,10000.0,0
5,0.792373476471455,486.8873476502752,0.3306345856251881,41.57351828196716,10000.0,0
5,0.6575568916009534,487.05173687317546,-0.13481658487050152,41.55379157521913,10000.0,0
5,0.3582982668712615,487.1413114398933,-0.29925862472969195,41.54304262721299,10000.0,0
6,0.39764785711380274,487.2407234041717,0.039349590242541255,41.53111319149958,10000.0,0
6,0.562404857578648,487.3813246185664,0.16475700046484526,41.514241045772216,10000.0,0
6,0.37961380784674864,487.47622807052807,-0.18279104973189936,41.50285263153681,10000.0,0
6,0.3790991059151986,487.57100284700687,-0.0005147019315500656,41.49147965835935,10000.0,0
7,2.4864441180463808,488.19261387651846,2.1073450121311823,41.41688633481796,8328.537535635336,0
7,1.7758887445180427,488.63658606264795,-0.7105553735283381,41.36360967248242,10000.0,0
7,2.1893778108856834,489.18393051536935,0.4134890663676407,41.29792833815585,9431.430275035382,0
7,1.9939343706799493,489.6824141080393,-0.19544344020573412,41.23811030703545,10000.0,0
8,1.812057857906133,490.1354285725159,-0.18187651277381622,41.18374857129827,10000.0,0
8,2.0780112222920883,490.6549313780889,0.2659533643859553,41.121408234629506,9894.414378877069,0
8,2.134762770064275,491.188622070605,0.056751547772186495,41.05736535152758,9616.376565882167,0
8,2.1613345964211303,491.72895571971026,0.02657182635685551,40.99252531363494,9483.151146868437,0
9,1.7839891926485651,492.1749530178724,-0.3773454037725652,40.93900563785549,10000.0,0
9,1.7331775766599247,492.6082474120374,-0.05081161598864048,40.88701031055569,10000.0,0
9,1.6730888832884885,493.0265196328595,-0.060088693371436186,40.836817644057035,10000.0,0
9,1.85511840713089,493.49029923464224,0.18202952384240145,40.78116409184311,10000.0,0
10,0.5783472470678526,493.6348860464092,-1.2767711600630374,40.76381367443108,10000.0,0
10,0.48148106175303845,493.75525631184746,-0.09686618531481411,40.74936924257849,10000.0,0
10,0.5918788001671171,493.9032260118892,0.11039773841407868,40.73161287857347,10000.0,0
10,0.6136032537671648,494.056626825331,0.02172445360004771,40.71320478096046,10000.0,0
11,0.5105139987304064,494.1842553250136,-0.10308925503675848,40.697889360998545,10000.0,0
11,0.8594496566039743,494.39911773916464,0.34893565787356795,40.672105871300424,10000.0,0
11,0.5356775197459142,494.5330371191011,-0.32377213685806017,40.65603554570804,10000.0,0
11,0.17039466071182519,494.57563578427903,-0.36528285903408897,40.65092370588669,10000.0,0
12,0.5634826857837671,494.716506455725,0.39308802507194196,40.634019225313175,10000.0,0
12,0.5465087762578129,494.8531336497894,-0.016973909525954234,40.61762396202544,10000.0,0
12,0.6484776403322609,495.01525305987246,0.10196886407444794,40.59816963281547,10000.0,0
12,0.44742718421150973,495.12710985592537,-0.20105045612075112,40.58474681728912,10000.0,0
13,0.6480893802556402,495.2891322009893,0.2006621960441305,40.565304135881455,10000.0,0
13,0.6106031414654493,495.44178298635563,-0.03748623879019097,40.54698604163749,10000.0,0
13,0.4684609858271787,495.55889823281245,-0.14214215563827054,40.532932212062676,10000.0,0
13,0.6553674337581259,495.722740091252,0.18690644793094718,40.51327118904993,10000.0,0
14,0.4338947087022969,495.8312137684276,-0.221472725055829,40.50025434778886,10000.0,0
14,0.5817809420236908,495.9766590039335,0.1478862333213939,40.48280091952815,10000.0,0
14,0.506752279697059,496.1033470738578,-0.07502866232663175,40.46759835113724,10000.0,0
14,0.20700311997293055,496.15509785385103,-0.2997491597241285,40.461388257538054,10000.0,0
15,0.7578070087383404,496.3445496060356,0.5508038887654099,40.438654047275904,10000.0,0
15,0.6577330925553433,496.5089828791745,-0.1000739161829971,40.41892205449924,10000.0,0
15,0.42964122372880753,496.6163931851067,-0.22809186882653576,40.40603281778738,10000.0,0
15,0.6889365493507442,496.78862732244437,0.2592953256219367,40.38536472130686,10000.0,0
16,0.5648170209837117,496.9298315776903,-0.12411952836703255,40.36842021067734,10000.0,0
16,0.4762557918390893,497.0488955256501,-0.08856122914462239,40.35413253692217,10000.0,0
16,0.4825639971660428,497.16953652494163,0.006308205326953531,40.33965561700719,10000.0,0
16,0.7021324793753924,497.3450696447855,0.21956848220934955,40.318591642625925,10000.0,0
17,0.5097875155052027,497.4725165236618,-0.19234496387018962,40.30329801716077,10000.0,0
17,0.5867794344100012,497.61921138226427,0.0769919189047985,40.28569463412847,10000.0,0
17,0.4791312164843382,497.73899418638536,-0.10764821792566304,40.27132069763394,10000.0,0
17,0.43206869720925906,497.84701136068765,-0.04706251927507915,40.25835863671766,10000.0,0
18,3.4156346880889625,498.70092003270986,2.9835659908797036,40.15588959607499,5878.247128726476,0
18,2.6973496255890654,499.37525743910714,-0.7182850624998971,40.07496910730732,7428.582621831139,0
18,2.784642302923784,500.0714180148381,0.08729267733471868,39.9914298382196,7180.7121863066395,0
18,3.102095236546049,500.84694182397465,0.3174529336222647,39.89836698112322,6430.873964002967,0
19,2.525637264251868,501.4783511400376,-0.5764579722941807,39.82259786319566,7883.673246916499,0
19,3.777356633024614,502.42269029829373,1.2517193687727461,39.70927716420492,5256.225586040153,0
19,3.28693220242627,503.2444233489003,-0.49042443059834406,39.61066919813213,6025.477064737334,0
19,2.7765756691341403,503.93856726618384,-0.5103565332921298,39.5273719280581,7118.007329579549,0
20,3.64383867636959,504.84952693527623,0.8672630072354495,39.41805676776701,5408.864149693889,0
20,3.949011271860475,505.83677975324133,0.30517259549088527,39.299586429611196,4975.876709905694,0
20,3.1000274243662345,506.6117866093329,-0.8489838474942406,39.20658560688021,6323.586897766809,0
20,2.884228658381421,507.3328437739283,-0.2157987659848133,39.120058747128766,6781.719374684091,0
21,3.5916634817328563,508.2307596443615,0.7074348233514351,39.01230884267678,5430.952682662611,0
21,2.894247994754491,508.95432164305015,-0.6974154869783655,38.925481402834144,6724.627860740051,0
21,3.585381989074925,509.8506671403189,0.6911339943204342,38.8179199431619,5413.359031400923,0
21,3.754986022147055,510.78941364585563,0.16960403307213,38.70527036249749,5153.850125434859,0
22,3.8539051447721766,511.7528899320487,0.09891912262512159,38.589653208154324,5006.564998168313,0
22,2.9811962325930956,512.4981889901969,-0.872708912179081,38.50021732117653,6457.175965180993,0
22,3.0827995088571782,513.2688888674112,0.10160327626408261,38.40773333591081,6229.359584618091,0
22,3.024889093274724,514.0251111407299,-0.057910415582454355,38.31698666311257,6333.618437169026,0
23,0.25137942124047097,514.08795599604,-2.773509672034253,38.30944528047536,10000.0,0
23,0.36516518929693775,514.1792472933643,0.11378576805646679,38.298490324796454,10000.0,0
23,0.529132016793719,514.3115302975627,0.16396682749678126,38.28261636429264,10000.0,0
23,0.6804412064549903,514.4816405991764,0.15130918966127127,38.262203128098996,10000.0,0
0,0.4736746771223015,514.600059268457,-0.2067665293326888,38.24799288778533,10000.0,0
0,0.701462571119135,514.7754249112368,0.22778789399683352,38.22694901065176,10000.0,0
0,0.5264003456609344,514.907024997652,-0.1750622254582006,38.21115700028193,10000.0,0
0,0.6674658617294328,515.0738914630844,0.14106551606849838,38.191133024430044,10000.0,0
1,0.24702180623495884,515.1356469146431,-0.42044405549447394,38.183722370243,10000.0,0
1,0.5273716486534257,515.2674898268065,0.28034984241846683,38.16790122078339,10000.0,0
1,0.5686028513193362,515.4096405396363,0.041231202665910516,38.15084313524381,10000.0,0
1,0.4634135316071497,515.5254939225381,-0.10518931971218648,38.136940729295596,10000.0,0
2,0.40390696394974435,515.6264706635255,-0.05950656765740536,38.124823520377106,10000.0,0
2,0.8149871100178888,515.83021744103,0.41108014606814447,38.100373907076566,10000.0,0
2,0.5309685677631191,515.9629595829707,-0.28401854225476975,38.084444850043674,10000.0,0
2,0.36727191392261094,516.0547775614514,-0.16369665384050813,38.07342669262599,10000.0,0
3,0.40386264764934854,516.1557432233637,0.0365907337267376,38.06131081319651,10000.0,0
3,0.5172987401623999,516.2850679084044,0.11343609251305131,38.04579185099164,10000.0,0
3,0.5430512358197953,516.4208307173593,0.025752495657395458,38.02950031391705,10000.0,0
3,0.47802330547602856,516.5403365437284,-0.06502793034376675,38.01515961475277,10000.0,0
4,0.5962693934633945,516.6894038920942,0.11824608798736591,37.997271532948865,10000.0,0
4,0.41397670020343613,516.7928980671451,-0.18229269325995834,37.98485223194276,10000.0,0
4,0.6000111600379219,516.9429008571545,0.18603445983448574,37.96685189714162,10000.0,0
4,0.3605465531360389,517.0330374954385,-0.23946460690188298,37.95603550054754,10000.0,0
5,0.5974089987516196,517.1823897451264,0.23686244561558067,37.938113230584996,10000.0,0
5,0.5844437687201103,517.3285006873065,-0.01296523003150929,37.92057991752339,10000.0,0
5,0.624353228362593,517.4845889943971,0.039909459642482714,37.90184932067251,10000.0,0
5,0.7442228376886452,517.6706447038192,0.11986960932605217,37.87952263554185,10000.0,0
6,0.32941326086080125,517.7529980190344,-0.4148095768278439,37.86964023771603,10000.0,0
6,0.31999825052772163,517.8329975816663,-0.009415010333079621,37.860040290200196,10000.0,0
6,0.34543870990412356,517.9193572591423,0.025440459376401936,37.849677128903075,10000.0,0
6,0.16482871486801104,517.9605644378594,-0.18060999503611253,37.84473226745703,10000.0,0
7,1.562049319779696,518.3510767678043,1.397220604911685,37.797870787863644,10000.0,0
7,1.6414767524612468,518.7614459559196,0.07942743268155072,37.748626485289805,10000.0,0
7,1.570998501507103,519.1541955812963,-0.07047825095414373,37.70149653024459,10000.0,0
7,2.4526019598284763,519.7673460712534,0.8816034583213732,37.62791847144974,7671.020224186983,0
8,2.2786373153616273,520.3370054000939,-0.173964644466849,37.55955935198889,8241.671260884284,0
8,1.9524200280784398,520.8251104071135,-0.32621728728318744,37.500986751146534,9603.719028649482,0
8,2.431993777494859,521.4331088514872,0.47957374941641917,37.42802693782169,7694.926542200171,0
8,1.897211824490181,521.9074118076097,-0.534781953004678,37.37111058308699,9848.955741441618,0
9,2.6044711463536,522.5585295941981,0.7072593218634191,37.29297644869638,7159.414397987967,0
9,2.039732008833523,523.0684625964066,-0.564739137520077,37.23178448843137,9126.636324573687,0
9,2.143829609396942,523.6044199987558,0.10409760056341888,37.16746960014947,8668.475665518177,0
9,1.823517351554412,524.0602993366444,-0.3203122578425299,37.11276407960283,10000.0,0
10,0.4642408705771366,524.1763595542888,-1.3592764809772755,37.098836853485516,10000.0,0
10,0.6816066292489874,524.346761211601,0.21736575867185082,37.07838865460805,10000.0,0
10,0.5480408313327441,524.4837714194342,-0.13356579791624335,37.061947429668066,10000.0,0
10,0.33222124269968994,524.5668267301091,-0.21581958863305412,37.05198079238708,10000.0,0
11,0.2688725712618118,524.6340448729246,-0.06334867143787815,37.04391461524922,10000.0,0
11,0.587621224513804,524.7809501790531,0.31874865325199225,37.026285978513805,10000.0,0
11,0.4614817227768776,524.8963206097474,-0.12613950173692645,37.0124415268305,10000.0,0
11,0.6070851300846859,525.0480918922685,0.1456034073078083,36.99422897292796,10000.0,0
12,0.11085070413981296,525.0758045683035,-0.49623442594487294,36.99090345180376,10000.0,0
12,0.3073790768937723,525.152649337527,0.19652837275395935,36.98168207949695,10000.0,0
12,0.6082191450676173,525.304704123794,0.300840068173845,36.96343550514492,10000.0,0
12,0.5620224869649999,525.4452097455352,-0.046196658102617416,36.94657483053597,10000.0,0
13,0.6234839984931521,525.6010807451585,0.06146151152815216,36.92787031058118,10000.0,0
13,0.6216999733373324,525.7565057384928,-0.0017840251558196574,36.90921931138106,10000.0,0
13,0.1623728210955447,525.7970989437667,-0.45932715224178766,36.90434812674819,10000.0,0
13,0.3743001586587572,525.8906739834314,0.2119273375632125,36.89311912198843,10000.0,0
14,0.24481063678090662,525.9518766426266,-0.1294895218778506,36.885774802885,10000.0,0
14,0.4809680056332077,526.072118644035,0.23615736885230107,36.871345762716004,10000.0,0
14,0.6485051185177206,526.2342449236644,0.16753711288451295,36.85189060916047,10000.0,0
14,0.7236793297797192,526.4151647561093,0.07517421126199852,36.83018022926708,10000.0,0
15,0.45602870405208357,526.5291719321224,-0.2676506257276356,36.816499368145514,10000.0,0
15,0.38046756116353425,526.6242888224133,-0.07556114288854932,36.80508534131061,10000.0,0
15,0.439889321332749,526.7342611527465,0.05942176016921474,36.791888661670626,10000.0,0
15,0.29494877696546157,526.8079983469879,-0.14494054436728743,36.78304019836166,10000.0,0
16,0.5205714288348775,526.9381412041967,0.22562265186941594,36.767423055496614,10000.0,0
16,0.6344623599567012,527.0967567941858,0.11389093112182369,36.74838918469791,10000.0,0
16,0.5503955104202167,527.2343556717908,-0.08406684953648447,36.731877319385305,10000.0,0
16,0.3748234999052034,527.3280615467671,-0.1755720105150133,36.72063261438815,10000.0,0
17,0.5768647341939079,527.4722777303156,0.20204123428870452,36.70332667236234,10000.0,0
17,0.5218082042953093,527.6027297813894,-0.05505652989859866,36.687672426233476,10000.0,0
17,0.777408172985321,527.7970818246357,0.2555999686900118,36.664350181043915,10000.0,0
17,0.219840781062002,527.8520420199012,-0.5575673919233191,36.657754957612056,10000.0,0
18,2.3426237463257094,528.4376979564827,2.122782965263707,36.587476245222284,7809.080801517519,0
18,3.557754057482434,529.3271364708532,1.2151303111567247,36.48074362349781,5126.934441515697,0
18,3.670870997655397,530.2448542202671,0.11311694017296281,36.37061749356815,4953.949282990091,0
18,3.36057379433338,531.0849976688505,-0.3102972033220168,36.26980027973815,5396.370158705711,0
19,2.9461336329774586,531.8215310770948,-0.41444016135592143,36.18141627074883,6140.491365658576,0
19,2.8949523378150364,532.5452691615486,-0.0511812951624222,36.09456770061438,6234.0521515902965,0
19,3.332355463487365,533.3783580274204,0.43740312567232875,35.994597036709756,5400.773931698273,0
19,3.1922690676821364,534.1764252943409,-0.14008639580522875,35.89882896467929,5622.776182639414,0
20,3.3863833562218226,535.0230211333964,0.19411428853968626,35.79723746399264,5285.467370110675,0
20,3.0771121423723686,535.7922991689894,-0.309271213849454,35.70492409972147,5801.693673762887,0
20,2.9670984721423226,536.534073787025,-0.11001367023004605,35.6159111455572,6001.808076130615,0
20,2.7527511831418807,537.2222615828105,-0.21434728900044187,35.533328610062945,6454.148276762636,0
21,2.6396298971080436,537.8821690570875,-0.11312128603383709,35.4541397131497,6715.740671067743,0
21,3.743726830573096,538.8181007647307,1.1040969334650526,35.34182790823251,4720.139784186968,0
21,2.774461722296535,539.5117161953049,-0.9692651082765611,35.25859405656362,6354.132366147522,0
21,3.514167520969883,540.3902580755473,0.7397057986733477,35.15316903093452,5001.635354769957,0
22,3.3027285919401024,541.2159402235324,-0.21143892902978045,35.05408717317632,5306.837391773798,0
22,3.1201286414151133,541.9959723838862,-0.18259995052498912,34.960483313933864,5602.410562482093,0
22,3.358485611604699,542.8355937867874,0.23835697018958557,34.85972874558572,5189.798733264424,0
22,2.6678605525966805,543.5025589249366,-0.6906250590080183,34.77969292900782,6518.27414576749,0
23,0.36608396590157694,543.5940799164119,-2.3017765866951034,34.76871041003078,10000.0,0
23,0.44807681878158706,543.7060991211073,0.08199285288001013,34.75526810546733,10000.0,0
23,0.6897592621043156,543.8785389366334,0.24168244332272854,34.7345753276042,10000.0,0
23,0.45576309670872855,543.9924797108106,-0.23399616539558704,34.720902434702936,10000.0,0
0,0.3623674417100349,544.0830715712381,-0.09339565499869368,34.71003141145164,10000.0,0
